Timestamp,X-Setpoint,Y-Setpoint,Z-Setpoint,X-Position,Y-Position,Z-Position,X-Error,Y-Error,Z-Error,Eucaledian-Error,X-Orientation,Y-Orientation,Z-Orientation,W-Orientation,X-Twist-Linear,Y-Twist-Linear,Z-Twist-Linear,X-Twist-Angular,Y-Twist-Angular,Z-Twist-Angular,X-Velocity-Following,Y-Velocity-Following,Z-Velocity-Following,X-Velocity,Y-Velocity,Z-Velocity,X-Velocity-Error,Y-Velocity-Error,Z-Velocity-Error,Eucalidean-Velocity-Error,Velocity-Setpoint
1645760553.772474,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.032808348536491394,0.04987318068742752,0.037005648016929626,-0.03419633151497692,-0.025885041803121567,0.02171151340007782,0.04807092980537524,0.000215640728411255,-0.001011059020248444,0.02552577518528948,-0.9996736398377091,0.03681163281048843,0.0645816613616516,0.026393758391430547,0.0001401220797561109,0.0014941466506570575,-0.00098599074408412,-2.02095202482394,0.03180817654673565,0.25026333448127985,0.03681163281048843,0.0645816613616516,0.026393758391430547,-2.0260907929804586,0.01203767380085892,0.23209649546350236,2.0393767651410464,2.0
1645760553.84085,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.031512584537267685,0.04764483869075775,0.036527134478092194,-0.03290056751575321,-0.023656699806451797,0.022190026938915253,0.04620047709862958,0.00019432656497910846,-0.0010095188081213674,0.02551620785067743,-0.9996739348656487,0.03566748216383897,0.06276685179925721,0.026015843658935583,0.0006729344604536891,0.0009706326527521014,0.00031775736715644587,-2.042229156268994,0.0031535181417478254,0.24807732943479843,0.03566748216383897,0.06276685179925721,0.026015843658935583,-2.0566195069877793,-0.030958675252521564,0.22424749082234427,2.0690406407889053,2.0
1645760553.904507,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.029761072248220444,0.04442385956645012,0.03593144193291664,-0.03114905522670597,-0.020435720682144165,0.022785719484090805,0.04367002786491747,0.00019426050473315146,-0.0010066787114535968,0.025510349438734425,-0.9996740613061941,0.034822641971789255,0.060833807465853484,0.024002928569172202,-0.0022364729084074497,-0.0020913162734359503,-0.0006528990925289688,-2.050116107931543,-0.007590936136004349,0.24662448770844067,0.034822641971789255,0.060833807465853484,0.024002928569172202,-2.0770517982407832,-0.05768028932410566,0.22407440086562624,2.089899644833472,2.0
1645760553.97593,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.029740849509835243,0.043910931795835495,0.036207180470228195,-0.031128832488320768,-0.01992279291152954,0.02250998094677925,0.04327379266606974,0.00018556347784750942,-0.0009927286396639035,0.025502130803274792,-0.9996742720404368,0.03581642968343862,0.05955019822541243,0.023175623357516766,-0.0004957864293828607,-0.000597932783421129,-0.00035743240732699627,-2.0744949033546964,-0.04167465433254935,0.2024822420774601,0.03581642968343862,0.05955019822541243,0.023175623357516766,-2.0859325376149815,-0.06714113436141678,0.2234488643509239,2.0989406562320747,2.0
1645760554.041513,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.030240079388022423,0.04423384740948677,0.03692110627889633,-0.03162806236650795,-0.020245708525180817,0.021796055138111115,0.0434199385343862,0.00017374285088341018,-0.0009854925526101895,0.025472248687680665,-0.9996750728305586,0.035579773107026855,0.05964403563640547,0.022364273474197345,-0.0005665047210641205,-0.0004450095584616066,-0.0009120911709032952,-2.0777566249838277,-0.0741338583284114,0.15134191031549196,0.035579773107026855,0.05964403563640547,0.022364273474197345,-2.110074676461723,-0.10131868996895482,0.18011796860326276,2.1201705355456286,2.0
1645760554.10561,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.030587507411837578,0.044551145285367966,0.03711819648742676,-0.0319754903903231,-0.02056300640106201,0.02159896492958069,0.04372395800909404,0.00017613139181386347,-0.000993817049099472,0.025423358343407976,-0.9996763372360138,0.03599994039631721,0.06018678610330178,0.021890323039652188,-0.0012090099044144154,0.0017008594004437325,-0.0010350623633712532,-2.0749578910305524,-0.08969758996844901,0.12088208549473865,0.03599994039631721,0.06018678610330178,0.021890323039652188,-2.113756565380145,-0.13432064443171318,0.12945158727583977,2.1219723293804873,2.0
1645760554.173025,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.03272803872823715,0.047059595584869385,0.03779707849025726,-0.03411602170672268,-0.02307145670056343,0.020920082926750183,0.04619355930258731,0.00019931289935742669,-0.0009693317880662299,0.025400767632606125,-0.999676927291893,0.0372024424063972,0.060181900630577045,0.02081766229489894,0.0011962278513237834,-0.0010656018275767563,0.001044583390466869,-2.0358325252733684,-0.1611548935005956,0.036474013656630125,0.0372024424063972,0.060181900630577045,0.02081766229489894,-2.1121603334369494,-0.14987949059902606,0.10006442319983971,2.119834433307711,2.0
1645760554.244638,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.03120015189051628,0.044589564204216,0.03678840026259422,-0.032588134869001806,-0.02060142531991005,0.021928761154413223,0.044353983194515736,0.0001701249308336483,-0.0009166271951623888,0.025390315214175452,-0.999677180172984,0.03602938442866878,0.05898541530002644,0.018775634975269063,-0.002022459637373686,-0.0007403216441161931,0.00018993284902535387,-1.9810035284356189,-0.23578706898343985,-0.004608251443879021,0.03602938442866878,0.05898541530002644,0.018775634975269063,-2.0718619097020374,-0.22014030880062202,0.017698378681361062,2.0835994723173057,2.0
1645760554.306084,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.030398115515708923,0.04331573471426964,0.036098871380090714,-0.03178609849419445,-0.019327595829963684,0.022618290036916733,0.043537329525858,0.000183877068839661,-0.0008978923447728518,0.025364310608644247,-0.9996778966694086,0.03562158861602944,0.05814201362244316,0.018319734291213446,-2.263585338369012e-05,-0.0015384930884465575,0.0005868306034244599,-1.9641430831896416,-0.257331829913074,-0.024673745025202375,0.03562158861602944,0.05814201362244316,0.018319734291213446,-2.0166251170516483,-0.293929082605883,-0.022927985735092467,2.0380620355757033,2.0
1645760554.373848,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.029617199674248695,0.04190828651189804,0.03470029681921005,-0.03100518265273422,-0.017920147627592087,0.024016864597797394,0.043119170068926876,0.0001680473875470898,-0.0008690609369411144,0.025296117007753582,-0.9996796668370461,0.035285208652358784,0.05756629141557215,0.01577078122810792,-0.0014615210238844156,0.0004616560181602836,0.0005473470082506536,-1.86946196826549,-0.3688432221653745,-0.06199971328569217,0.035285208652358784,0.05756629141557215,0.01577078122810792,-1.9994282918420003,-0.31489812132864614,-0.0404445262533103,2.024477730363657,2.0
1645760554.442265,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.030033033341169357,0.04227808862924576,0.03382035717368126,-0.03142101631965488,-0.018289949744939804,0.024896804243326187,0.04406419623416439,0.0001655588919080343,-0.0008418536027636418,0.02531293360030945,-0.9996792032217126,0.0353123063973648,0.056629013653655795,0.014997828751611517,-0.0034688282757997513,-0.0013536919141188262,0.0012185663217678668,-1.7908325959449825,-0.45305980724516026,-0.07599339446209663,0.0353123063973648,0.056629013653655795,0.014997828751611517,-1.9047742746628549,-0.4254722358190303,-0.07699754203730369,1.9532332892796076,2.0
1645760554.508921,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.030926762148737907,0.04332055151462555,0.03306799754500389,-0.03231474512722343,-0.019332412630319595,0.025649163872003555,0.045561656445735635,0.00016617454870493462,-0.0008156294549570714,0.025249671180694544,-0.9996808469488043,0.035581788562768675,0.056936327041402265,0.013539216176250795,0.002287232782691717,0.0004878962645307185,0.001176124787889421,-1.7111598267189625,-0.5357592004559043,-0.0832097302444696,0.035581788562768675,0.056936327041402265,0.013539216176250795,-1.8264143845077512,-0.5099961342865625,-0.08953261063834743,1.8983944925362017,2.0
1645760554.577132,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.03158780187368393,0.044177573174238205,0.03290323540568352,-0.032975784852169454,-0.02018943428993225,0.02581392601132393,0.046490584204569495,0.00015083861115722355,-0.0008172111965471824,0.025242421922750613,-0.9996810155361986,0.035664520601875825,0.05780529421279995,0.012527305267064666,0.0002741919597610831,-0.00015835430531296884,-0.00040298496605828404,-1.6715838053343046,-0.5758903785754969,-0.08616069950262456,0.035664520601875825,0.05780529421279995,0.012527305267064666,-1.7468243473208382,-0.5935644946687042,-0.09573703551153427,1.8473980864157902,2.0
1645760554.642013,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.03007347509264946,0.041922830045223236,0.031146852299571037,-0.031461458071134984,-0.017934691160917282,0.02757030911743641,0.04551481556405855,0.00012135765206594059,-0.0008235460448622063,0.025240314580325218,-0.9996810998298955,0.035053530364989004,0.055695354832483265,0.010729955598160298,-0.0028610238805413246,0.0017721403855830433,0.0012860120041295884,-1.5375893444873439,-0.714392692398338,-0.08238190717399657,0.035053530364989004,0.055695354832483265,0.010729955598160298,-1.7066373356992937,-0.6315857334079801,-0.09689065510078486,1.8223334857520286,2.0
1645760554.706302,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.02888021245598793,0.04015381634235382,0.029741903766989708,-0.030268195434473455,-0.016165677458047867,0.02897525765001774,0.04491167262997481,4.4798025222996794e-05,-0.0007762684349305871,0.025239640230748983,-0.9996811841235925,0.033872924699127276,0.0548496991527143,0.008719381742538022,0.0005807389970868826,-0.0006129707908257843,-0.0006683207466267048,-1.4613879978856374,-0.7914331652855177,-0.07648662911361549,0.033872924699127276,0.0548496991527143,0.008719381742538022,-1.571462269186471,-0.7692423915510523,-0.0911012889165346,1.7520065540054721,2.0
1645760554.774524,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.02872546948492527,0.03993161767721176,0.029220685362815857,-0.030113452463410795,-0.015943478792905807,0.02949647605419159,0.04506724569908213,3.701477000121252e-05,-0.0007613411242500793,0.02524271695069019,-0.999681057683047,0.033569448945972385,0.05500686320144278,0.007990629677280484,-0.001177923521026969,-0.00036170784733258177,0.0008088916656561196,-1.419528559074821,-0.8327356855296376,-0.07443081420658026,0.033569448945972385,0.05500686320144278,0.007990629677280484,-1.4949574468316098,-0.8464400284869604,-0.08447725879089597,1.720027586091315,2.0
1645760554.845493,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.028925256803631783,0.04028812423348427,0.02793090045452118,-0.030313239782117307,-0.016299985349178314,0.030786260962486267,0.046177655771183025,4.052765220248715e-06,-0.0007067558928675664,0.025255824620577128,-0.9996807626551074,0.03320031626957804,0.05572659386352004,0.0059257201868155645,0.001977149397134781,-0.002392406342551112,-0.0003142452333122489,-1.2870464440251452,-0.9583068176835146,-0.06366034979855963,0.03320031626957804,0.05572659386352004,0.0059257201868155645,-1.452728875344399,-0.8884622793931577,-0.08035653439339582,1.7047708291097676,2.0
1645760554.905848,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.02978130616247654,0.04152211174368858,0.027225807309150696,-0.031169289140962064,-0.01753397285938263,0.03149135410785675,0.0476515495375847,-1.4435336773953366e-05,-0.0006651678193716959,0.025258142697245245,-0.9996808048019559,0.033661640294424464,0.05625053263765153,0.0045920761342645115,-0.0017853416502475739,-0.0012914387043565512,4.57182177342476e-05,-1.1956217838521397,-1.0401432577939256,-0.052280468075769526,0.033661640294424464,0.05625053263765153,0.0045920761342645115,-1.3207080843195698,-1.014557350321166,-0.06825242593282414,1.6668097836056424,2.0
1645760554.977909,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.030549395829439163,0.042640652507543564,0.026630301028490067,-0.03193737880792469,-0.01865251362323761,0.03208686038851738,0.04896405864691108,5.7235543755485274e-06,-0.000671680803976129,0.025246383726510724,-0.9996810155361985,0.03426465140726186,0.05669690569569784,0.003953681935236868,-0.0010500753996893764,-0.0005589778884314001,-4.4997665099799565e-05,-1.1146736693319477,-1.1099421730830425,-0.04274269691893204,0.03426465140726186,0.05669690569569784,0.003953681935236868,-1.2298864352594014,-1.0968401634896234,-0.056234150011006394,1.6488909204390938,2.0
1645760555.045933,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.028936045244336128,0.04004507511854172,0.024823861196637154,-0.030324028222821653,-0.016056936234235764,0.03389330022037029,0.04822994597464267,-1.330171414200877e-05,-0.0005992206990134411,0.025214984324370082,-0.9996819006200173,0.03399904236587064,0.05474197155541825,0.0021322935285240027,-0.000394621049053967,0.0011951056076213717,-0.00026106677250936644,-1.0629272723721745,-1.1565193240346059,-0.034511153015498425,0.03399904236587064,0.05474197155541825,0.0021322935285240027,-1.1486727116978184,-1.1646841446384608,-0.04487499044745604,1.6364449028730241,2.0
1645760555.109349,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.028228241950273514,0.038814179599285126,0.02357037179172039,-0.02961622492875904,-0.014826040714979172,0.035146789625287056,0.04829315772733498,-4.5994291901144085e-05,-0.0005722393896588176,0.02519205643878014,-0.9996824906758963,0.033227167503038765,0.05403616964286085,0.0015812401056842166,-0.0008442183025181293,0.0014537626411765814,-0.00010559655493125337,-0.9346188435466908,-1.269395820575712,-0.012732994001123238,0.033227167503038765,0.05403616964286085,0.0015812401056842166,-1.0961544398752132,-1.2105554936774667,-0.03609239312118264,1.6334937465971675,2.0
1645760555.174292,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.028194047510623932,0.03855746611952782,0.022371601313352585,-0.029582030489109457,-0.014569327235221863,0.03634556010365486,0.0490750605011748,-6.47072868448223e-05,-0.0005934702883697361,0.025208114388062863,-0.9996821113542598,0.033438287833990304,0.05345890250908854,-0.00043219034291933165,0.003283997066318989,0.000313399010337889,-0.0018207202665507793,-0.8596196001892454,-1.333255107435681,-0.0038442939328258152,0.033438287833990304,0.05345890250908854,-0.00043219034291933165,-0.9680571313806811,-1.3228547230848007,-0.012300803658203907,1.6392774438073001,2.0
1645760555.245519,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.028298180550336838,0.03859735652804375,0.021889448165893555,-0.029686163528822362,-0.014609217643737793,0.03682771325111389,0.04950735307535995,-9.848471378327984e-05,-0.0005913532529922144,0.025229229959166766,-0.9996815634452292,0.033647704472088064,0.05324573556444067,-0.0012469818889819548,0.001655027735978365,-0.0005781642976216972,-0.00040287856245413417,-0.8101733949372035,-1.3734712825023407,0.0023052709789697368,0.033647704472088064,0.05324573556444067,-0.0012469818889819548,-0.8932673046613335,-1.3865008430001218,-0.0025973120438438605,1.6493385981195083,2.0
1645760555.31011,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.0296067763119936,0.040172383189201355,0.020587241277098656,-0.030994759290479124,-0.0161842443048954,0.03812992013990879,0.0517348593993557,-0.00011295544732459682,-0.0006015376026491354,0.025208873031336065,-0.9996820270605629,0.03344556955549183,0.05313328810544946,-0.0021065553825531306,0.001034504733979702,0.0007461059722118076,-0.0030614733695983887,-0.6896207007371123,-1.4715118204950606,0.01750545785874677,0.03344556955549183,0.05313328810544946,-0.0021065553825531306,-0.8436189644926954,-1.4266045706077901,0.004411826361522868,1.6573813750439603,2.0
1645760555.37454,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.030873825773596764,0.04183296114206314,0.01998467557132244,-0.03226180875208229,-0.017844822257757187,0.038732485845685005,0.05347398849116334,-8.720810632132187e-05,-0.0006051155366995532,0.025212286926065475,-0.9996819849137143,0.033813272026454906,0.054382600415708506,-0.004240986336019955,-0.0015958219300955534,0.0003108583041466774,0.0013836249709129333,-0.6204477205104848,-1.526205723942252,0.024735263986316175,0.033813272026454906,0.054382600415708506,-0.004240986336019955,-0.7234339727635672,-1.525894420910769,0.021746444194766727,1.6888408464240214,2.0
1645760555.445136,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.029590975493192673,0.03958301991224289,0.019911283627152443,-0.030978958471678197,-0.015594881027936935,0.038805877789855,0.05204605972892311,-8.595732450550389e-05,-0.0005869246440736099,0.025212539807156487,-0.9996819849137142,0.033077207124015594,0.053209325927847835,-0.005107543709523842,-0.0010833591222763062,-0.00030747475102543815,0.0012232246808707714,-0.5766251555852203,-1.5622278600860608,0.029835153510129053,0.033077207124015594,0.053209325927847835,-0.005107543709523842,-0.6535249276345004,-1.5794150498700998,0.029842807695840017,1.7095430161206884,2.0
1645760555.509167,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.02785596065223217,0.036154575645923615,0.019508665427565575,-0.029243943630717695,-0.01216643676161766,0.03920849598944187,0.050403735777272654,-0.0001471788529515698,-0.0004889932105745555,0.025197114060601544,-0.9996824063821994,0.03241719516208768,0.05102753503346851,-0.006824320365917626,8.195755071938038e-05,-0.006052312441170216,-0.0022860036697238675,-0.4716461813395736,-1.6485313438719984,0.04080323150307269,0.03241719516208768,0.05102753503346851,-0.006824320365917626,-0.609042350747308,-1.6132553951195294,0.03665947387604668,1.7247809924483006,2.0
1645760555.57457,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.027607273310422897,0.03533666208386421,0.01913842000067234,-0.028995256288908422,-0.011348523199558258,0.039578741416335106,0.05035862029654422,-0.0001481929909143473,-0.0004562487930149323,0.02517549272731534,-0.99968295429123,0.03162421360967448,0.0506971517795605,-0.008076713216229022,-0.0006461410084739327,0.001957048429176212,0.0025152221787720914,-0.41106260820609836,-1.6962810104029464,0.044697507492356625,0.03162421360967448,0.0506971517795605,-0.008076713216229022,-0.5032703949492481,-1.6992284956515589,0.04887994471930171,1.7728642982085216,2.0
1645760555.645944,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.02802145667374134,0.0354556143283844,0.018379073590040207,-0.029409439652226865,-0.011467475444078445,0.04033808782696724,0.05122088893463914,-0.0001487495124723824,-0.00045308385897884114,0.025127487466861442,-0.9996841765498369,0.03187167400519297,0.0511889439928267,-0.009909260985316021,-0.0007317618001252413,-0.00043711304897442455,0.00045089802006259566,-0.3464506963144469,-1.751256442493816,0.04747312806612722,0.03187167400519297,0.0511889439928267,-0.009909260985316021,-0.44293428221129133,-1.7474699543957732,0.054606768477672644,1.8035586818946512,2.0
1645760555.710239,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.028245653957128525,0.035669900476932526,0.018165327608585358,-0.02963363693561405,-0.011681761592626572,0.04055183380842209,0.0515661440982806,-0.000167831765669396,-0.000433094831153367,0.025077206276587993,-0.9996854831021407,0.03179779764948151,0.051108424245160024,-0.010652442772367344,-0.0011537857353687286,0.0013773429673165083,0.0007747347699478266,-0.32233634492195434,-1.7718168936843026,0.04766628356149771,0.03179779764948151,0.051108424245160024,-0.010652442772367344,-0.37824849396392846,-1.802364866738976,0.05812557083849456,1.8425443327166615,2.0
1645760555.777674,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.03000546060502529,0.03769368678331375,0.016537312418222427,-0.031393443583510816,-0.013705547899007797,0.04217984899878502,0.05433718804652463,-0.00012460760008198987,-0.00043179410285252185,0.025046776251963165,-0.9996862417454139,0.0324464737466472,0.05227164387415177,-0.011984808946391824,-0.003200734965503216,-0.00036295951576903484,-0.0016517953481525183,-0.23938748023971218,-1.8392153114906475,0.046394181841341225,0.0324464737466472,0.05227164387415177,-0.011984808946391824,-0.35478281866860156,-1.8240885375584543,0.05965109250788954,1.859227822003523,2.0
1645760555.845435,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.02884558215737343,0.03497949615120888,0.01707281917333603,-0.030233565135858953,-0.010991357266902924,0.04164434224367142,0.05262252023897147,-0.00016620625144902004,-0.0004070554256608017,0.025018453569763843,-0.99968691609499,0.031953161267503985,0.05052324585348806,-0.013468744937537464,0.0023477240465581417,0.0005774092860519887,0.0005817521014250814,-0.18322038638037216,-1.8814447997036807,0.04513000630501102,0.031953161267503985,0.05052324585348806,-0.013468744937537464,-0.27134064150721615,-1.8897385573441356,0.05986292677887869,1.9100578862561144,2.0
1645760555.907006,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.028522955253720284,0.03408648073673248,0.017222261056303978,-0.029910938232205808,-0.010098341852426529,0.04149490036070347,0.052138924903031986,-0.0001799104083137714,-0.00039973692793576835,0.02499067879659511,-0.9996876325914147,0.03208955900067793,0.04977800149164677,-0.014167608795256189,-7.763097528368235e-05,0.00018220610218122618,0.0013684319565072656,-0.16232421328891675,-1.896930499267441,0.043164397292742046,0.03208955900067793,0.04977800149164677,-0.014167608795256189,-0.21530994538105008,-1.9312228011953274,0.05929761510026721,1.9440926129156753,2.0
1645760555.978055,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.028675993904471397,0.03298484906554222,0.017328020185232162,-0.030063976882956922,-0.008996710181236267,0.041389141231775284,0.051940778892965875,-0.00020920867789775785,-0.0003516649949953058,0.024923707454311328,-0.9996892763185066,0.03318961242392998,0.049683655514642,-0.014869987276828237,0.0002874438068829477,-0.0013173649786040187,-0.00016169069567695244,-0.0915986648142603,-1.9451935298962506,0.04271264552740095,0.03318961242392998,0.049683655514642,-0.014869987276828237,-0.19551382571284673,-1.946614154782083,0.05803438456957028,1.9572685848996825,2.0
1645760556.045434,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.02964884601533413,0.03353104367852211,0.01714678294956684,-0.031036828993819654,-0.009542904794216156,0.041570378467440605,0.05274891611994817,-0.0002217472367077746,-0.0003778584021500386,0.024885901731197035,-0.9996902456960224,0.03316959531761644,0.05034898318829323,-0.016166331796590157,0.0005458572413772345,-0.0007702173315919932,0.0025805216282606125,-0.04717342670300476,-1.977391094400096,0.04172320209810643,0.03316959531761644,0.05034898318829323,-0.016166331796590157,-0.12476826013187674,-1.995542513084544,0.05887897732399111,2.0003059201619218,2.0
1645760556.110119,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.030110429972410202,0.033885225653648376,0.01703958958387375,-0.03149841295089573,-0.009897086769342422,0.0416775718331337,0.053170690599719204,-0.00023172715974375662,-0.0003819884949011261,0.02486832649536802,-0.9996907093113561,0.03331204344301479,0.05049068297785436,-0.01634621135801558,0.0008399725193157792,-0.0031981340143829584,-0.00044190982589498124,-0.008600053289934281,-2.005935203311569,0.04078776770088327,0.03331204344301479,0.05049068297785436,-0.01634621135801558,-0.08048547014601956,-2.0278817773779503,0.058069413456122,2.0303089594210335,2.0
1645760556.177574,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.03242665156722069,0.03633030876517296,0.01630534790456295,-0.03381463454570621,-0.012342169880867004,0.042411813512444496,0.055628415331035796,-0.0002602204615643136,-0.00038788092992875976,0.024876376543433554,-0.9996904985771133,0.033654772889276374,0.051279960998967734,-0.01943551316898207,0.0007761953165754676,7.805756467860179e-05,-0.0011611648369580507,0.00828224209170604,-2.0184831746841136,0.03850718687128524,0.033654772889276374,0.051279960998967734,-0.01943551316898207,-0.042254826179210656,-2.0572151643105365,0.06022328086986534,2.058530190734009,2.0
1645760556.243368,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.03110777772963047,0.03439881652593613,0.016284136101603508,-0.032495760708115995,-0.010410677641630173,0.04243302531540394,0.05445106344576555,-0.00026892265648087964,-0.00035043256753520836,0.024858253398573893,-0.9996909200455986,0.0326135327731658,0.04994805784277071,-0.02023264455786838,-0.00045868015149608254,0.0009028551285155119,0.0008988699410110711,0.05671310711646184,-2.053389397047091,0.03064034032443025,0.0326135327731658,0.04994805784277071,-0.02023264455786838,-0.024331290681459762,-2.0684312325268843,0.05873983142915362,2.0694081625419467,2.0
Lap: 39,0,0,0,0,0,0,0.03625747955603791,0.015936171041191126,0.038701337994029354,0.055374722877308435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0145064576258884,1.192632139476621,0.15777782558934864,1.5736863140171595,0
1645760556.309829,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.02995494194328785,0.03275752067565918,0.01620355248451233,-0.031342924921773374,-0.008769381791353226,0.04251360893249512,0.05354146004844814,-0.0003029964374514676,-0.0003239017965180862,0.024848601770264878,-0.9996911307798411,0.03146136866708682,0.04826327538960007,-0.02014954662279123,-0.0009935664711520076,-0.0015317295910790565,-0.001459358027204871,0.08696054064629252,-2.0720297345402736,0.026255851028369304,0.03146136866708682,0.04826327538960007,-0.02014954662279123,0.02525173844937502,-2.101652672436691,0.050789886947221474,2.102417945716577,2.0
1645760556.375292,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.02964606322348118,0.032304249703884125,0.015930965542793274,-0.031034046201966703,-0.00831611081957817,0.04278619587421417,0.05350633869193379,-0.0002955873213653853,-0.0003026403542685058,0.02483899228880443,-0.9996913836609322,0.031182721123171844,0.04819658509102908,-0.02039922076751439,-0.003457107814028859,0.0011096419766545296,0.0008475563372485339,0.10036254700746987,-2.07957075116824,0.021418148784916047,0.031182721123171844,0.04819658509102908,-0.02039922076751439,0.05577781952312068,-2.1202263196313025,0.0466550717958837,2.121472957011786,2.0
1645760556.443769,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.029958872124552727,0.03275434300303459,0.015323309227824211,-0.03134685510303825,-0.008766204118728638,0.043393852189183235,0.05424479760602645,-0.0002875357185816912,-0.0003123008224442335,0.024819309710549853,-0.9996918472762658,0.030813626776971734,0.04878974350134986,-0.022089504070205202,0.000736755202524364,0.001254129922017455,-5.090923514217154e-05,0.1349032264286161,-2.098741203918046,0.012240317155579578,0.030813626776971734,0.04878974350134986,-0.022089504070205202,0.06954892023049813,-2.12836049466959,0.043507652855121245,2.129940929564097,2.0
1645760556.510617,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.030675575137138367,0.03378431126475334,0.014533977024257183,-0.03206355811562389,-0.009796172380447388,0.04418318439275026,0.055463416189639826,-0.0003176107364287418,-0.00032118546232556757,0.024779902407192134,-0.9996928166537815,0.031032308667043672,0.048463064294791386,-0.023129094775458613,0.0034109833650290966,-7.843165076337752e-05,0.00023033138131722808,0.1640813204728983,-2.101212246555254,-0.006221362207557313,0.031032308667043672,0.048463064294791386,-0.023129094775458613,0.10387091776157242,-2.147204268212837,0.035369411931038194,2.15000612377928,2.0
1645760556.575836,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.03122211992740631,0.03456445410847664,0.014069546945393085,-0.032610102905891836,-0.010576315224170685,0.04464761447161436,0.056291089288268245,-0.0003208574660015605,-0.00031589473407706573,0.024761231353301827,-0.9996932802691152,0.031011768505196505,0.048573350814956236,-0.024002893542275475,0.0016487766988575459,0.0013561740051954985,0.0003505333734210579,0.19912258760941004,-2.090959916915756,-0.048633673241584796,0.031011768505196505,0.048573350814956236,-0.024002893542275475,0.13306955196770182,-2.1497855973702102,0.017781531334718163,2.15397349175376,2.0
1645760556.646391,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.029749933630228043,0.03271297737956047,0.01495035458356142,-0.031137916608713567,-0.008724838495254517,0.043766806833446026,0.0544171483807784,-0.00030845499454592,-0.0003407480595909449,0.024709179995390795,-0.9996945868214191,0.02983364055850377,0.04652764054942519,-0.025734702662575028,-0.00223040534183383,-0.00296031916514039,0.0030245920643210415,0.2278992285195053,-2.077315742284106,-0.05430444676915991,0.02983364055850377,0.04652764054942519,-0.025734702662575028,0.16928894705090627,-2.1374875574651813,-0.02289897057900977,2.1443031895619726,2.0
1645760556.70729,-0.0013879829784855247,0.023988138884305954,0.058717161417007446,0.028562532737851143,0.031217774376273155,0.015751902014017105,-0.029950515716336668,-0.007229635491967201,0.04296525940299034,0.05287073421645941,-0.0003632607431583462,-0.0003260229349365852,0.02467942432034209,-0.9996953454646922,0.029533570104625526,0.045474717013666566,-0.026106044528977742,-0.0003312321496196091,0.002688250970095396,-0.0010218224488198762,0.28172815816295754,-2.0443212966489472,-0.09511120554932442,0.029533570104625526,0.045474717013666566,-0.026106044528977742,0.1983656584148798,-2.122790459297773,-0.028198402240182167,2.1322249924463685,2.0
